0,20160429,116.82,117.84,115.84,117.58,37140594,0,1
1,20160428,119.575,120.79,116.23,116.73,87110080,0,1
0,20160427,107.94,108.94,106.31,108.89,52213107,0,1
1,20160426,110.49,110.5,108.15,108.76,22521534,0,1
0,20160425,109.87,110.67,109.07,110.1,21017895,0,1
1,20160422,111.21,111.75,109.01,110.56,38458201,0,1
0,20160421,112.55,114.04,112.31,113.44,20875230,0,1
1,20160420,112.43,113.27,111.56,112.42,21027901,0,1
0,20160419,111.1,112.45,109.16,112.29,30210455,0,1
0,20160418,109.74,110.81,109.2,110.45,21167199,0,1
1,20160415,110.79,110.97,109.2,109.64,20922803,0,1
0,20160414,110.62,112.04,110.26,110.84,28473322,0,1
1,20160413,112.23,112.65,106.52,110.51,88227393,0,1
0,20160412,109.34,111.1645,108.99,110.61,26248081,0,1
1,20160411,110.7,110.91,108.77,108.99,39762304,0,1
1,20160408,114.25,114.33,109.9,110.63,48497808,0,1
1,20160407,113.79,114.89,113.0663,113.64,20714537,0,1
0,20160406,112.47,113.81,112.42,113.71,20814640,0,1
0,20160405,112.11,113.32,111.9,112.22,22962365,0,1
1,20160404,114.07,114.55,111.61,112.55,48487913,0,1
0,20160401,113.75,116.17,113.35,116.06,24760504,0,1
1,20160331,114.7,115.01,113.7682,114.1,21207526,0,1
1,20160330,116.73,116.99,114.355,114.7,33235184,0,1
0,20160329,113.83,116.32,113.64,116.14,29825340,0,1
0,20160328,113.32,114.5889,112.95,113.69,21351751,0,1
0,20160324,112.13,113.09,111.68,113.05,17839119,0,1
0,20160323,112.01,113.19,112,112.54,18561974,0,1
0,20160322,111.36,112.88,111.17,112.25,19001076,0,1
0,20160321,111.66,112.37,111.03,111.85,18447974,0,1
1,20160318,111.56,112.42,110.27,111.45,36256877,0,1
1,20160317,112.15,112.69,110.73,111.02,24241247,0,1
0,20160316,110.49,112.5,110.1,112.18,24744778,0,1
0,20160315,109.11,110.83,108.84,110.67,17618460,0,1
0,20160314,109.28,110.33,108.77,109.89,17249365,0,1
0,20160311,108.48,109.42,107.92,109.41,20697553,0,1
1,20160310,107.91,108.66,105.7699,107.32,24854284,0,1
0,20160309,106.7,107.51,105.49,107.51,20493305,0,1
0,20160308,104.78,107.37,104.4,105.93,25204666,0,1
1,20160307,108.07,108.07,104.72,105.73,31534055,0,1
1,20160304,110.05,110.05,107.93,108.39,24938858,0,1
1,20160303,110.25,110.3,108.54,109.58,21353092,0,1
0,20160302,109.68,110.55,108.77,109.95,25670170,0,1
0,20160301,107.83,109.82,107.6,109.82,26817309,0,1
1,20160229,107.6,108.9101,106.75,106.92,32778992,0,1
1,20160226,108.7,109.45,107.16,107.92,26686193,0,1
0,20160225,107.11,108.07,105.61,108.07,29906278,0,1
0,20160224,104.21,106.95,102.74,106.88,34412437,0,1
1,20160223,106.85,107.47,105.12,105.46,25319315,0,1
0,20160222,105.49,108.25,105.34,107.16,35709714,0,1
0,20160219,102.55,105.02,102.06,104.57,32404516,0,1
1,20160218,105.8,106,103.03,103.47,29593508,0,1
0,20160217,101.94,105.72,100.4,105.2,44073369,0,1
1,20160216,103.8,103.93,100.24,101.61,45687224,0,1
1,20160212,103.74,104.24,101.09,102.01,36176760,0,1
0,20160211,99.6,105.11,98.88,101.91,43670634,0,1
1,20160210,101.55,103.25,100.24,101,45179370,0,1
0,20160209,97.14,102.4,96.82,99.54,62709018,0,1
1,20160208,100.41,102.68,97.46,99.75,71229746,0,1
1,20160205,109.51,109.58,103.18,104.07,76894741,0,1
1,20160204,111.8,111.94,109.25,110.49,38890199,0,1
1,20160203,115.27,115.3407,109.75,112.69,56919324,0,1
1,20160202,114.8,117.59,113.2,114.61,59778571,0,1
0,20160201,112.27,115.72,112.01,115.09,46132726,0,1
0,20160129,108.99,112.84,108.84,112.21,62739548,0,1
0,20160128,107.2,110.34,104.81,109.11,107475327,0,1
1,20160127,97.79,97.85,94.23,94.45,58699359,0,1
1,20160126,97.76,97.88,95.66,97.34,26877080,0,1
1,20160125,98.72,99.48,96.93,97.01,32482015,0,1
0,20160122,96.41,98.07,95.49,97.94,30495387,0,1
1,20160121,94.91,95.99,92.62,94.16,30518939,0,1
0,20160120,92.83,95,89.37,94.35,59051429,0,1
1,20160119,96.53,97.42,93.92,95.26,30998256,0,1
0,20160115,93.98,96.38,93.54,94.97,46132781,0,1
0,20160114,95.85,98.87,92.45,98.37,48658623,0,1
1,20160113,100.58,100.58,95.21,95.44,33410553,0,1
0,20160112,99,99.96,97.55,99.37,28395390,0,1
1,20160111,97.91,98.6,95.39,97.51,29932385,0,1
1,20160108,99.88,100.5,97.0311,97.33,35402298,0,1
1,20160107,100.5,101.43,97.3,97.92,45172906,0,1
0,20160106,101.13,103.77,100.9,102.97,25096183,0,1
1,20160105,102.89,103.7099,101.665,102.73,23258238,0,1
0,20160104,101.95,102.24,99.75,102.22,37912403,0,1
1,20151231,106,106.17,104.62,104.66,18391064,0,1
1,20151230,107,107.25,106.06,106.22,13115007,0,1
0,20151229,106.42,107.74,106.25,107.26,17179901,0,1
0,20151228,105.02,105.98,104.53,105.93,13069733,0,1
0,20151224,104.74,105.32,104.5,105.02,6512134,0,1
1,20151223,105.89,106.11,103.86,104.63,19599673,0,1
0,20151222,105.22,105.6601,104.81,105.51,14597122,0,1
1,20151221,104.91,105.15,103.6,104.77,16138786,0,1
1,20151218,106.08,106.59,103.97,104.04,35994199,0,1
1,20151217,107.49,107.75,106.13,106.22,21675686,0,1
0,20151216,105.37,107.09,104.19,106.79,22680547,0,1
1,20151215,105.3,105.8,104.28,104.55,21764331,0,1
0,20151214,102.285,104.74,101.46,104.66,24813496,0,1
1,20151211,104.15,104.34,101.91,102.12,26427727,0,1
0,20151210,105.05,106.4,104.41,105.42,17454312,0,1
1,20151209,106.18,106.44,103.55,104.6,23517268,0,1
0,20151208,104,106.91,103.95,106.49,20401791,0,1
1,20151207,106.48,106.83,104.66,105.61,15474890,0,1
0,20151204,104.81,107.73,104.11,106.18,21224721,0,1
1,20151203,106.27,106.85,103.35,104.38,23236485,0,1
1,20151202,107,107.92,105.79,106.07,24429063,0,1
0,20151201,104.83,107.15,104.5,107.12,22781868,0,1
1,20151130,105.84,106.0999,103.75,104.24,20383179,0,1
1,20151127,105.78,105.96,104.86,105.45,5913066,0,1
1,20151125,106.33,106.6,105.1,105.41,15150785,0,1
1,20151124,106,106.49,104.39,105.74,23577293,0,1
1,20151123,107.19,107.468,106.08,106.95,19897220,0,1
0,20151120,106.84,107.87,106.62,107.32,22129648,0,1
1,20151119,107.36,107.73,105.95,106.26,25520599,0,1
0,20151118,105.8,107.88,105.39,107.77,23836526,0,1
0,20151117,104.62,106.2,104.14,105.13,26774146,0,1
0,20151116,103.32,104.17,100.47,104.04,49309167,0,1
1,20151113,107.71,108.25,103.83,103.95,30278403,0,1
1,20151112,108.48,109.39,108,108.02,20924674,0,1
0,20151111,108.27,109.87,107.11,109.01,25057099,0,1
0,20151110,105.96,108.15,105.24,107.91,25031681,0,1
1,20151109,107,108.25,105.86,106.49,26383540,0,1
1,20151106,108.04,108.74,105.91,107.095,35084342,0,1
1,20151105,108.8,110.65,107.95,108.76,63232861,0,1
0,20151104,103.19,104.14,102.48,103.94,43469308,0,1
1,20151103,103.22,103.65,102.4,102.58,21242341,0,1
0,20151102,102.46,103.47,101.18,103.31,24003944,0,1
1,20151030,104.51,104.72,101.65,101.97,33487104,0,1
0,20151029,103.96,105.12,103.52,104.88,20316691,0,1
0,20151028,103.9,104.48,102.92,104.2,24081515,0,1
0,20151027,102.94,104.1,102.4,103.7,23795472,0,1
0,20151026,102.2,103.81,101.55,103.77,25961212,0,1
0,20151023,101.91,102.85,100.16,102.19,42809661,0,1
0,20151022,97.79,99.73,97.55,99.67,26392075,0,1
1,20151021,97.37,98.18,96.47,97.11,22003730,0,1
1,20151020,98.73,99.59,96.56,97,30881777,0,1
0,20151019,97.18,98.57,96.92,98.47,23729924,0,1
0,20151016,96.18,97.59,95.35,97.54,25412856,0,1
0,20151015,94.99,96.3,94.9,95.96,27557516,0,1
1,20151014,94.08,95.2,93.61,94.07,19253351,0,1
0,20151013,93.66,95.37,93.55,94.12,19480347,0,1
0,20151012,93.32,94.6,92.67,94.26,18449562,0,1
0,20151009,92.9,93.74,92.239,93.24,20012911,0,1
0,20151008,91.89,93.22,90.47,92.47,27290523,0,1
1,20151007,93.11,93.66,91.37,92.4,24129277,0,1
1,20151006,94.08,94.17,92.34,92.8,22488275,0,1
0,20151005,92.94,94.27,92.66,94.01,27292517,0,1
0,20151002,88.9,92.2,88.37,92.07,37881652,0,1
0,20151001,90.05,90.95,88.36,90.95,29283652,0,1
0,20150930,88.44,90.02,88.01,89.73,35159225,0,1
1,20150929,89.1,90.06,85.72,86.67,42281838,0,1
1,20150928,92.08,92.29,88.18,89.21,40914897,0,1
1,20150925,95.79,95.85,92.06,92.77,28961622,0,1
0,20150924,93.06,94.765,92.24,94.41,29105964,0,1
0,20150923,93.4,94.32,92.8,93.97,21701427,0,1
1,20150922,93.77,94.68,91.92,92.96,36888893,0,1
0,20150921,94.62,96.49,94.52,95.55,28789973,0,1
0,20150918,93.2,95.19,93.05,94.4,62299984,0,1
0,20150917,93.37,95.51,92.9,94.34,27841803,0,1
0,20150916,92.9,93.6,92.63,93.45,16321193,0,1
0,20150915,92.37,93.25,91.79,92.9,18859351,0,1
1,20150914,92.31,92.62,91.6,92.31,20127871,0,1
0,20150911,91.68,92.08,91.13,92.05,21185049,0,1
0,20150910,90.07,92.06,89.63,91.98,26437398,0,1
1,20150909,90.78,91.98,90.17,90.44,32551123,0,1
1,20150908,89.69,90.24,88.83,89.53,27012543,0,1
0,20150904,87.2,88.39,86.7,88.26,27328667,0,1
1,20150903,89.76,89.82,87.73,88.15,27048198,0,1
0,20150902,88.82,89.89,87.63,89.89,27190527,0,1
0,20150901,86.99,89.39,86.5,87.23,36097370,0,1
1,20150831,90.59,91.05,88.89,89.43,32850666,0,1
0,20150828,89.94,91.48,89.792,91.01,33215885,0,1
0,20150827,89.19,90.06,87.19,89.73,42431375,0,1
0,20150826,85.95,87.46,83.26,87.19,45124302,0,1
1,20150825,86.95,87.67,83,83,52021230,0,1
0,20150824,77.03,87.14,72,82.09,83710727,0,1
1,20150821,87.52,89.18,85.61,86.06,62778680,0,1
1,20150820,93.54,94.77,90.46,90.56,44598224,0,1
0,20150819,94.63,96.1,94.161,95.31,23251271,0,1
0,20150818,94.08,95.85,94.04,95.17,22278848,0,1
1,20150817,94.42,94.46,93.39,93.93,18313531,0,1
0,20150814,93.54,94.72,93.21,94.42,15929656,0,1
1,20150813,94.05,94.73,93.35,93.43,17451768,0,1
0,20150812,92.7,94.44,91.19,94.19,27120375,0,1
1,20150811,93.73,94.76,92.9006,93.62,22491031,0,1
1,20150810,95.68,95.9,93.63,94.15,21624153,0,1
1,20150807,95.38,95.4,93.61,94.3,23199145,0,1
1,20150806,97.18,98.74,94.42,95.12,42271318,0,1
0,20150805,95.25,97.09,95.18,96.44,29629221,0,1
0,20150804,93.79,94.73,93.33,94.06,20136036,0,1
0,20150803,93.53,95.08,92.8,94.14,29343117,0,1
1,20150731,94.95,96.33,93.95,94.01,46509045,0,1
0,20150730,94.91,95.81,91.8,95.21,86211323,0,1
0,20150729,96.32,97.28,94.74,96.99,64648320,0,1
0,20150728,94.84,95.56,93.31,95.29,35235993,0,1
1,20150727,96.58,96.61,93.8301,94.17,38585381,0,1
1,20150724,97.35,97.76,95.88,96.95,33444930,0,1
1,20150723,96.96,97.45,94.81,95.44,29418833,0,1
0,20150722,96.74,97.58,95.92,97.04,28299518,0,1
1,20150721,98.95,99.24,97.1427,98.39,39453332,0,1
0,20150720,95.85,98.6,95.36,97.91,54860541,0,1
0,20150717,92.55,95.39,92.54,94.97,54001635,0,1
0,20150716,90.28,90.86,89.77,90.85,21804086,0,1
1,20150715,90,90.99,89.42,89.76,30886601,0,1
1,20150714,90.46,90.8,89.65,89.68,26627849,0,1
0,20150713,88.66,90.22,88.42,90.1,29976670,0,1
0,20150710,87.35,88.22,86.77,87.95,23245873,0,1
1,20150709,86.73,87.6,85.6499,85.88,23307402,0,1
1,20150708,86.29,86.75,85.445,85.65,24399340,0,1
1,20150707,87.8,87.85,85.231,87.22,33059921,0,1
0,20150706,86.49,88.1846,86.39,87.55,24635915,0,1
1,20150702,87.4,87.44,86.3401,87.285,16908781,0,1
0,20150701,86.77,87.95,86.49,86.91,25260045,0,1
1,20150630,86.6,86.7,85.57,85.765,23233183,0,1
1,20150629,86.61,87.5,85.73,85.8,35957872,0,1
1,20150626,88.12,88.34,86.8283,88.01,38214647,0,1
1,20150625,89.26,89.4,87.835,87.98,27301967,0,1
0,20150624,87.66,89.25,87.45,88.86,41370227,0,1
0,20150623,84.96,87.97,84.76,87.88,50667853,0,1
0,20150622,83.41,84.97,83.31,84.74,29383079,0,1
1,20150619,82.83,82.98,82.12,82.51,23353194,0,1
0,20150618,81.64,83.19,81.57,82.905,26782573,0,1
0,20150617,81.76,82.22,81.34,81.79,18350287,0,1
0,20150616,80.82,81.51,80.45,81.06,13693666,0,1
0,20150615,80.55,80.93,80.07,80.71,18805087,0,1
0,20150612,81.37,82.09,81.2,81.53,11417882,0,1
1,20150611,82.31,82.9,81.36,81.83,18656811,0,1
0,20150610,80.83,82.6,80.81,82.16,21531208,0,1
0,20150609,80.6,81.19,79.32,80.67,16497538,0,1
1,20150608,81.82,82,80.13,80.67,16915471,0,1
0,20150605,81.87,82.46,81.51,82.14,16143093,0,1
1,20150604,82.14,82.95,81.51,82.05,20863877,0,1
0,20150603,81.35,82.53,81.25,82.44,31774993,0,1
0,20150602,79.76,81.35,79.56,80.445,18923300,0,1
0,20150601,79.3,80.38,78.66,80.29,18119012,0,1
1,20150529,79.95,80.07,78.88,79.19,16134580,0,1
1,20150528,80.25,81.0745,80,80.145,11982008,0,1
0,20150527,79.6,80.66,79.43,80.55,14160865,0,1
1,20150526,80.43,80.6,79.08,79.335,16321339,0,1
0,20150522,80.35,81.31,80.25,80.54,19567937,0,1
0,20150521,80.19,80.92,80.08,80.48,13402749,0,1
0,20150520,80.47,81.1,79.46,80.55,23056899,0,1
1,20150519,81.25,81.69,80.55,80.63,17955389,0,1
0,20150518,80.33,81.38,80.23,80.88,21613674,0,1
1,20150515,81.41,81.52,80.18,80.42,27069884,0,1
0,20150514,78.94,81.845,78.67,81.37,49437996,0,1
0,20150513,77.72,78.53,77.65,78.44,21512309,0,1
1,20150512,77.87,77.89,76.79,77.46,21285310,0,1
1,20150511,78.48,79.03,77.93,78.01,18874054,0,1
1,20150508,79.1,79.23,78.03,78.51,19943595,0,1
0,20150507,78,78.94,77.56,78.425,19749428,0,1
0,20150506,77.97,78.81,77.05,78.1,28663026,0,1
1,20150505,78.55,78.8,77.22,77.56,22311318,0,1
1,20150504,79.33,79.69,78.6301,78.81,14691991,0,1
1,20150501,79.24,79.76,78.11,78.99,24136358,0,1
1,20150430,80.01,80.96,78.32,78.77,28999005,0,1
0,20150429,80.01,81.39,79.52,80.465,26430258,0,1
1,20150428,81.83,81.9,80.23,80.68,23775344,0,1
0,20150427,81.87,82.93,81.63,81.91,25446032,0,1
1,20150424,82.77,82.94,81.48,81.53,29660356,0,1
1,20150423,84.1,85.59,82.41,82.41,73728080,0,1
0,20150422,84.32,84.74,83.65,84.63,45547963,0,1
1,20150421,84,84.49,83.54,83.62,27171852,0,1
0,20150420,81.54,83.15,81.24,83.09,28796761,0,1
1,20150417,81.48,82.11,80.37,80.775,24214983,0,1
1,20150416,82.47,83.07,82.15,82.31,13769687,0,1
1,20150415,83.55,83.66,82.27,82.705,22390943,0,1
0,20150414,83.17,83.69,82.44,83.515,19634173,0,1
0,20150413,81.93,83.94,81.92,83.01,26883094,0,1
1,20150410,82.21,82.61,81.91,82.04,12529738,0,1
1,20150409,82.5,82.8,81.71,82.17,15927281,0,1
1,20150408,82.63,83.1,81.84,82.275,18966732,0,1
1,20150407,82.65,83.42,82.22,82.32,17467042,0,1
0,20150406,80.8,82.81,80.8,82.44,19062934,0,1
1,20150402,82.25,82.56,81.44,81.555,19664053,0,1
1,20150401,82.5,82.72,80.87,81.665,22058167,0,1
1,20150331,82.9,83.5,82.21,82.215,19734277,0,1
1,20150330,83.81,84.34,82.41,83.195,24527686,0,1
1,20150327,83.38,83.95,82.88,83.3,18372582,0,1
0,20150326,82.72,83.77,82.14,83.01,32794800,0,1
1,20150325,85.5,85.52,82.92,82.92,37436147,0,1
0,20150324,84.71,86.0699,84.52,85.31,32576522,0,1
0,20150323,83.92,84.96,83.3,84.43,27357333,0,1
0,20150320,83.39,84.6,83.07,83.8,44466323,0,1
0,20150319,81.12,83,81,82.75,42099523,0,1
0,20150318,79.25,81.24,79.17,80.91,36912446,0,1
0,20150317,78.36,79.78,78.34,79.365,22169969,0,1
0,20150316,77.96,78.12,77.36,78.07,19305406,0,1
1,20150313,78.6,79.38,77.68,78.05,18557296,0,1
0,20150312,78.1,79.05,77.91,78.93,16093319,0,1
1,20150311,77.8,78.43,77.26,77.57,20215704,0,1
1,20150310,78.5,79.26,77.55,77.55,23067057,0,1
1,20150309,79.68,79.91,78.63,79.44,18925097,0,1
1,20150306,80.9,81.33,79.83,80.005,24488581,0,1
1,20150305,81.23,81.99,81.05,81.21,27825733,0,1
0,20150304,79.3,81.15,78.85,80.895,28126686,0,1
1,20150303,79.61,79.7,78.52,79.6,18634973,0,1
0,20150302,79,79.855,78.52,79.75,21662537,0,1
1,20150227,80.68,81.23,78.62,78.97,30739197,0,1
